sha256,family,date,label,vt,vt_scan_date,vt_year
B2B476E9B0A59033CD4428175DEED0E0E21C2CD87FE61BF6C9F76E4EFF27F2ED, benign, 2014-03-11 23:02:22,0.0,0.0,2014-03-21 07:11:48,2014
0369C417C5E6391E125DCF04BF86060EB13E5A74C5E333D129685642F7EA820A, benign, 2014-03-13 11:32:30,0.0,0.0,2014-03-21 09:19:33,2014
00BF2022EA2B21F25D9AF044A331A06F90065DA7F801B6A28B9E1A46D65ED56E, benign, 2014-03-20 14:37:06,0.0,0.0,2014-03-22 12:03:06,2014
F546BB23AF863C22A72D4615C5C6A5732FE0DC2AA8F0CB450CDCB5D18CD52650, benign, 2014-02-18 21:22:30,0.0,0.0,2014-03-22 15:16:49,2014
B7C97583CA47D09D945EE6F2644BDC81C050E6A6FD740A4E4BF73568BF465315, benign, 2014-02-10 16:19:00,0.0,0.0,2014-03-22 15:38:18,2014
F5D050059318C5ECFF4AEBDAD0AF8733AE1FD6F0F50474E076BE4AAE2BC42BD2, benign, 2014-03-10 23:10:16,0.0,0.0,2014-03-24 17:19:00,2014
A7D52142C28A51A5ED9BEE48651889D5E116E97898774FDA78C374AE88ED75A1, benign, 2014-03-11 16:51:52,0.0,0.0,2014-03-25 01:15:27,2014
07697C33041D7368B14F9EEFD2FE36D3B02A46B9C95DF0FBA34A6AEA35DB7223, benign, 2014-03-21 08:52:46,0.0,0.0,2014-03-25 17:26:12,2014
008DA63003269BCED70EF13AD1C49AD7CF7882E36B30D3CB8408C4697E1C021D, benign, 2014-03-25 16:41:44,0.0,0.0,2014-03-26 09:08:37,2014
00687B39F07B418DCECA5B0D3A64D8AD80BF21D9A8BBF77DC96A33DC7F9AC5F6, benign, 2014-03-21 15:47:44,0.0,0.0,2014-03-27 06:56:18,2014
C09BD144A8C7680F141B32698887B3B210F6FDA2623274ACF29F99094B2ABE28, benign, 2014-03-19 19:19:12,0.0,0.0,2014-03-28 00:45:11,2014
4B21258789C5C649C684490537BF79C13199D656443354BFD827D46E3145C9EA, benign, 2014-03-20 17:29:18,0.0,0.0,2014-03-28 02:07:58,2014
F16C6E14F704196DF3D8CF385AF1ADDA40337071EB13EB97458859F406921F21, benign, 2014-03-25 07:35:42,0.0,0.0,2014-03-28 08:02:14,2014
32380874EEF6D605285458042AAF05485105A95E3D549325953A472CAF84BB08, leadbolt, 2014-03-18 17:07:28,1.0,8.0,2014-03-28 08:10:53,2014
08EFB38999153E1E35E19D16670A658E214F23D28630DDA758BB5D4991448B78, benign, 2014-03-18 18:10:52,0.0,0.0,2014-03-28 11:12:58,2014
067169814B7486E7DAE1CCF0463217E1772EFDB50E98EDC4E4903652FC247021, benign, 2014-03-20 14:38:20,0.0,0.0,2014-03-28 15:21:58,2014
03F698D2EDF9D560C100ADD25B1182CA7D400981BF759E9906CB8841660DC846, benign, 2014-03-13 05:08:48,0.0,0.0,2014-03-29 11:14:38,2014
223CB58BC63770BB13D3619C1124D1FB66B7660954BCD4510AF5EDBDA7D784AF, revmob, 2014-03-08 23:39:14,1.0,6.0,2014-03-29 13:12:15,2014
035D097BD52371345F1D32155CDB8055C0A8AB4941CD4AADCCA3B26007592747, benign, 2014-02-24 20:54:40,0.0,0.0,2014-03-29 15:14:25,2014
03586B8676482B6067BFCF8BE8A6DCEAE7DB65466C715F63D8B61235F1D26289, benign, 2014-02-27 15:41:18,0.0,0.0,2014-03-30 10:22:55,2014
00C219529836A3DC4EEDDE3D86958231D85B2462787C7BAD4C209B8CEA1A7CE1, benign, 2014-03-26 09:19:14,0.0,0.0,2014-03-31 08:51:05,2014
63BD7B0657F40127CE652F27631C3285FBAF79D8E359D2DEE0743F852CC98AE5, benign, 2014-03-20 11:58:38,0.0,0.0,2014-03-31 14:18:57,2014
7286007FC0D5C97F268077B43BA2BF61DA3A3A2DF57CC58413DCD6FF5ED203ED, benign, 2014-03-30 20:17:58,0.0,0.0,2014-04-01 06:42:06,2014
39B5C9C2C516E67891052AEDD53F7B98260AD5F3FB9F6932F6A14CE9EAB4337A, benign, 2014-03-31 19:55:14,0.0,0.0,2014-04-01 10:11:25,2014
066148DA8DCF20EFEAA832C98000C54A9218F1971CC8A1EB1DAE3B23AE8528B3, benign, 2014-03-28 13:50:00,0.0,0.0,2014-04-01 10:13:00,2014
01CED4DB69002BCBDA9AAE6FB2C3F506A1213D5AFEEE6382B9F51313A4D87345, benign, 2014-03-28 11:26:56,0.0,0.0,2014-04-01 10:17:01,2014
C615E75715780A9C08C6A1B45696B01FA7B94051DA3394DE6F46A238117A5B6E, benign, 2014-02-28 08:45:34,0.0,0.0,2014-04-01 13:49:07,2014
01348FF3F2CF526A53E7030C3F64479656CD12164ED7550CB8BD54E4C3935019, zdtad, 2014-01-02 22:36:00,1.0,15.0,2014-04-01 17:30:24,2014
9E18FF80417C0AD4E48FCC6366486A230A9B971F5A08002018DAC2EB5C586DF0, benign, 2014-03-21 21:01:46,0.0,0.0,2014-04-02 00:24:26,2014
3C678F6D221DC6641FEDE9E773D78C59BB126C0F0ECC23101685C7EB25837CFB, benign, 2014-02-03 13:09:38,0.0,0.0,2014-04-02 04:44:48,2014
02AE568789F67A1C97FF997B4D4767A4FB6387330DBB682D4D3CC0E8815ADDE3, benign, 2014-03-22 11:58:30,0.0,0.0,2014-04-02 06:14:45,2014
805BC71C902FE6E51F4111083566835697B8C40A1F6D9D9E117F7A3F9754D3AE, benign, 2014-03-19 22:17:36,0.0,0.0,2014-04-03 06:21:25,2014
0822366F94DD2CD5F63DF6DE5F5B88298E2645102A14763EECF2BFDEFA7656CE, benign, 2014-02-28 08:22:06,0.0,0.0,2014-04-03 12:00:23,2014
68D435B8864629A4E0319320B2FDED828FFAFEC7FA2F1A75E6D5C2671A8449F2, benign, 2014-03-25 11:44:06,0.0,0.0,2014-04-03 18:14:33,2014
0E010D5005B2ED528B728E3D8345480F0B2AB476CF4D81B7BC4501704233BCAC, benign, 2014-03-18 16:17:26,0.0,0.0,2014-04-04 08:15:09,2014
047A80594FA6AAB117B2154FB2C18848E2BEEB6B765F2A7ABFA836FB4B47F09C, benign, 2014-03-13 16:29:48,0.0,0.0,2014-04-05 18:19:28,2014
1FBEB6307D86D7FBC2F30785B80B274A0914FFE330A3CC46BB12D835013535C9, benign, 2014-03-26 19:47:48,0.0,0.0,2014-04-06 10:13:53,2014
1BBE3CED50CA3485EEE32C5F4039F72ED63E544C89C92CE4E0C03FBDB8ED2EF5, benign, 2014-03-30 01:59:52,0.0,0.0,2014-04-07 08:14:30,2014
54F365D71ADA57A8D078C5ED2C1435BDF6B1D0AEDF798178F08FA5C5FEF8FEA4, benign, 2014-03-11 16:48:48,0.0,0.0,2014-04-08 08:18:27,2014
6A0BA5F7E61FD9586B5CB5275CC703546F56AA20309212DB7B0F8AB279329ECF, benign, 2014-04-03 00:07:00,0.0,0.0,2014-04-08 12:11:21,2014
40E1F5773A8D94AF655032F91B53E0BF32C788543BFA6FF4CF67B1CA3FC92B71, benign, 2014-03-31 18:20:08,0.0,0.0,2014-04-10 00:11:18,2014
3C4A55AC24965EE3A436C297CE28F8AD19205EB5B29CB116A2D4F4A7319501DD, benign, 2014-03-25 15:11:36,0.0,0.0,2014-04-10 03:40:16,2014
041D437B35D9B3AC4B8B3AC5F5B4F383135DA1529DE4155F2D7C35AEE02EA20E, benign, 2014-04-09 10:56:18,0.0,0.0,2014-04-10 05:24:42,2014
02E621940EA0A726C052AF57F2050294E49DB876C01EFE84C38FAC710F7297C1, benign, 2014-04-10 17:36:56,0.0,0.0,2014-04-10 11:25:39,2014
0124D7716A6139B32CDE22C892C44D5B9A97A168B737AD8B83E9D832C592351F, benign, 2014-04-10 13:43:02,0.0,0.0,2014-04-10 20:10:26,2014
0C31BCB6E98EB52179D940D5813E1D2E49D4E23278946134FD983CD2DC1B4F7A, benign, 2014-04-06 23:03:08,0.0,0.0,2014-04-11 00:17:33,2014
6B53AC1FF78B43420561CEF926F090AB3F0A39122DF7506B6BA122A539F62490, benign, 2014-04-10 17:07:28,0.0,0.0,2014-04-11 03:29:15,2014
52917A268CE1D01414168EFE2982CD861E338D8E2EDB3637A8DF881E5A65A863, airpush, 2014-04-04 16:16:20,1.0,9.0,2014-04-11 06:12:41,2014
01981FFDF7A63BC3B1D2841BDF3F2893FFEB7E5138CC796413B7C92764982596, benign, 2014-04-11 09:34:48,0.0,0.0,2014-04-11 11:36:51,2014
AB8AF9683E05FDDE5FB42C06553A49E15E9EBF8EE6D1FD0357EF05619353AFD9, benign, 2014-04-06 11:00:52,0.0,0.0,2014-04-11 14:11:56,2014
0433E83155D90B55C9D69C28C4DD459D148A781D56D9F4B37925D25CA455FEF8, benign, 2014-04-11 13:19:48,0.0,0.0,2014-04-12 10:36:19,2014
013838D004CDB69513811906E9BBA200FA66F806D95289A225231CC11A65B512, benign, 2014-03-24 18:07:32,0.0,0.0,2014-04-13 00:14:51,2014
382FCE3C4DBB3BC4C5D6E8C4C36E86C1EA7D627197788534B0005FF3B9B6CD48, benign, 2014-04-13 23:38:42,0.0,0.0,2014-04-14 06:21:37,2014
0801B7FB6B752DB946178EBD7834575A97AD3505874259D10121A44892B4145E, benign, 2014-04-04 17:17:32,0.0,0.0,2014-04-14 08:30:43,2014
A716F827A8DB350630EA95F72AC0007C68CFA43CDDA49C1B94B549A9FE530B15, benign, 2014-03-26 12:13:30,0.0,0.0,2014-04-14 11:11:04,2014
021373D33A2F54C39E2FE0A9DED4B5ABB690FD7D02BA7D442B464223D6E14EA7, benign, 2014-04-14 15:13:08,0.0,0.0,2014-04-14 22:15:53,2014
02C0E9F1FDA5028C87DDE5A9DD12691A0CB8C48FD790E8C4FF85767C1B2CDD2B, benign, 2014-04-01 23:31:36,0.0,0.0,2014-04-15 04:11:35,2014
103C9808DD46F855FB4813C5B2F05FC69C6A67CD940B62399337E350BA0B831F, benign, 2014-04-08 16:49:48,0.0,0.0,2014-04-15 12:17:15,2014
0741A43B8FF94A2354020F5E719D042782ABF818D40EB1BEF0CE2E5E7F1C3B17, benign, 2014-04-10 00:58:26,0.0,0.0,2014-04-15 16:21:23,2014
01560036970B2B2474471C5EF42ED8675F96C1662A6923535B2D3623D4A20965, benign, 2014-04-07 15:59:54,0.0,0.0,2014-04-16 20:16:30,2014
0711963AF2FEC221A4E7146896230739ED85C7F30DF18D00C7FF1EB710232849, revmob, 2014-04-01 00:46:34,1.0,6.0,2014-04-18 16:14:24,2014
0034908D109FAF34BBE4FAC91191ABB6E95D80961596EA595CBEA5F22FFAF274, benign, 2014-04-08 11:11:42,0.0,0.0,2014-04-18 16:19:23,2014
009C9094F8BEED7DDC9AD32A6ECCBD5E55584E2476C7A015A7C9B8011DE1C6F7, benign, 2014-04-15 15:46:06,0.0,0.0,2014-04-20 00:18:02,2014
3712F144EBE8DB576D1458B736CFC10B52C3069ACA7106ED8651E75AE5DAA887, benign, 2014-02-01 21:55:02,0.0,0.0,2014-04-20 20:50:10,2014
64EF671925D31DE94C780F3477E5A010A49B1A442593FA2FC80DBFAB27AD1986, benign, 2014-04-06 12:32:32,0.0,0.0,2014-04-21 14:24:02,2014
E1430ADB7BEDFC07AFEA7DE1ADE5424AB6967F9E8F9A1CED6054C18B09189D1E, benign, 2014-04-06 14:36:44,0.0,0.0,2014-04-21 16:21:10,2014
117F00A64B4D2CEF561A723A032DCB9909276D5A3DC784C2FC34F5784853F19F, benign, 2014-04-11 21:39:32,0.0,0.0,2014-04-21 18:16:47,2014
06A53BCE034BA2658415EAD94711F89AB4BF186A2CF7BF851F750132E65339E5, airpush, 2014-03-26 10:45:40,1.0,4.0,2014-04-22 06:16:27,2014
017F68481E9D7A1D221CDDDF59532C11FE9B38D3951E3744C0DFDAAB40E0D028, benign, 2014-04-12 11:36:28,0.0,0.0,2014-04-23 04:17:01,2014
0E2AE65CB0ADB0D4F7BA23C9E39284EA394BA66660EC52D3690D6F74CF4B44FD, benign, 2014-04-22 18:21:24,0.0,0.0,2014-04-23 18:52:54,2014
B490B113E5D84E4761864A2BA9426311492D67DDA2AA57F0F3E783A6662DEA15, benign, 2014-04-18 17:28:08,0.0,0.0,2014-04-25 05:03:35,2014
02D57E3FE8813674A7DEDE46C801256392573C583649E161CD66DF9795FC4602, benign, 2014-04-08 14:56:24,0.0,0.0,2014-04-25 16:15:41,2014
03833A2233352E6343BD570F84C3DCCEA9D9BFEF85549F7EF36AA8DA01147E01, benign, 2014-04-15 10:58:18,0.0,0.0,2014-04-25 16:29:08,2014
D81485DF569213EBC2C8267B9803E554434179F2661E9C21E0564E94102F8644, benign, 2014-04-25 13:22:56,0.0,0.0,2014-04-26 00:03:37,2014
00E377D27E956F82B900960D99CE37F592E2DE1DACA63207D0156356E5E59028, benign, 2014-04-18 09:21:18,0.0,0.0,2014-04-26 06:13:10,2014
033BEEF1542CB3C92BB788A597460CDC37EBD08B21FBA474975519B0BD832A7A, benign, 2014-04-18 18:13:08,0.0,0.0,2014-04-26 06:13:38,2014
B49D2D17E8089786A860C9B2E2C79922C136D8695891B4E2B952C8B95D2BC177, benign, 2014-04-21 09:58:18,0.0,0.0,2014-04-26 06:18:10,2014
04E23D0BC36330C8434032665890DF73BD69633A4FE2D8D09047CB18C03925DE, benign, 2014-04-22 23:36:30,0.0,0.0,2014-04-26 18:17:10,2014
07ABFC8D14D06C6E5524F7701A022DB020E4C5550593D60B6AAC53A5E3C5E439, benign, 2014-04-25 11:45:20,0.0,0.0,2014-04-26 21:12:40,2014
01D9E1C1E5830125BC4BFAFA7C7A0EDF44E3DEEB93816EEFCC3F883B59EB8A06, benign, 2014-04-13 00:47:16,0.0,0.0,2014-04-26 22:15:55,2014
07870DE21FA87F6F5BD4EDDBDD05724DA08373D223C79C1DCE0E2F200806CAB1, benign, 2014-02-27 01:30:28,0.0,0.0,2014-04-28 06:00:08,2014
002ACE5771D8747FD6F943755B207431F50C3FBC25ED9CB79246026205A046A2, benign, 2014-04-27 10:12:04,0.0,0.0,2014-04-28 09:37:57,2014
05A762A375AF1BB83665B70589FC31AEEB253C9036B2BDEDBA316C41E8CD1F9C, benign, 2014-04-22 14:11:48,0.0,0.0,2014-04-28 10:11:10,2014
02F0A8F39D211D8EF244ED97B787D9554C6D7E538B7C9C8D4C5BFDDF5AE54012, benign, 2014-04-28 17:17:34,0.0,0.0,2014-04-28 14:40:05,2014
1529C6397412C579C88EC3EADC09056D01EDDD25364FAB75F7B0FF1749A5020A, benign, 2014-04-26 16:06:16,0.0,0.0,2014-04-28 16:57:12,2014
3DC0D59AEC02F9F58F15693294B2A922C5E9DB5FE4141C4781331C3514F9B882, benign, 2014-04-29 19:36:12,0.0,0.0,2014-04-29 18:10:18,2014
047F439766CCE04EC7661C2851CA6C75AAF442BCC96E29FB7EBAD2BF15BD0868, benign, 2014-04-28 12:37:56,0.0,0.0,2014-04-30 11:37:45,2014
114AC8C36349A7E2E2F43795A30905F3EC3A8D6BB9D5162600C7C68910607978, benign, 2014-04-30 10:09:02,0.0,0.0,2014-04-30 22:15:02,2014
31AA7F32FBE558E45939B1B0B80F084496BB7DDB9094E4435171B69077EBE0E7, dowgin, 2014-01-24 14:25:42,1.0,8.0,2014-05-01 05:55:35,2014
05B255508171497A4B56027AFA83D0025F52A47D4D894F62BF67C09E8B0407F0, benign, 2014-04-26 21:24:50,0.0,0.0,2014-05-01 06:18:03,2014
5CD2B6F225A7D6742C0A8861F234FA871EADEA81CC0D36F4D475D41547B904CB, benign, 2014-04-29 08:33:40,0.0,0.0,2014-05-01 06:45:13,2014
04FD68547F7DE829FF7457DEC0D90CE87F23AA32714A9B1720D4438E0602EE2F, benign, 2014-04-22 07:32:26,0.0,0.0,2014-05-01 14:20:00,2014
732E5571E949E8F3925068503FD42896C2082F75647BFBC53300A14FC6CFEF1B, benign, 2014-04-25 14:48:02,0.0,0.0,2014-05-02 00:13:39,2014
06935F9E11EC50224C049593610621B0DD95E21414FC35573DB1F9A686F7B2B5, benign, 2014-04-10 22:57:06,0.0,0.0,2014-05-02 02:55:11,2014
3D7AEDB2BBE5F41B48473872099CAA27E5D8839067AB297E327386405AB4C4C1, revmob, 2014-04-20 21:01:50,1.0,4.0,2014-05-02 10:21:53,2014
07C350CAD50CEF8573A69C09257DF1AA6252C235291D8C97A84F5BD6084974B4, benign, 2014-04-17 08:56:28,0.0,0.0,2014-05-02 10:26:26,2014
07EEE983A624B67515D8A69C255701D133D886B243AE85152D48475BD89A2BDA, benign, 2014-04-26 21:34:28,0.0,0.0,2014-05-02 12:05:27,2014
069B23547A09C470E682D90BAEC23E7B37241BB359CF3C54F0BB0DF456DC031E, benign, 2014-04-15 22:10:34,0.0,0.0,2014-05-02 12:36:54,2014
3C800BFFD57145F4681B56C24A6D32F773BBCC2702DD7AEED636121BB0912370, benign, 2014-03-30 19:12:00,0.0,0.0,2014-05-02 12:37:36,2014
AB0D0D3F7319CE36DAE1B9F203DC29079550C4D72D3C41A97DAF946630BC32EF, benign, 2014-04-25 23:13:00,0.0,0.0,2014-05-02 14:12:43,2014
07813F2FF44F1D38C2D50B6DD4ED77796E56133453237F53F226FD92A41D814F, benign, 2014-03-25 20:18:42,0.0,0.0,2014-05-02 16:11:17,2014
057D7AE21EFD505E4503B84493F89129B6B3330A9C6EAC4353F5D8CE117E071E, benign, 2014-04-14 17:52:36,0.0,0.0,2014-05-03 03:45:03,2014
DE2FBD8AE26B6D7E68CA1E596DEA58C7F774A3B764A3A379502B158F8D130149, benign, 2014-04-25 15:49:06,0.0,0.0,2014-05-03 10:58:33,2014
70FD6C90CDAC658416D88B6840E6E61D4103704190BFD5113165179EA95BE17D, dowgin, 2014-04-30 13:27:30,1.0,11.0,2014-05-04 18:15:46,2014
07236EA9F7E02A36F5C53A7FE235E54A3D86D4D1E584DFC0F5FCB5546E430609, dowgin, 2014-04-29 22:10:36,1.0,14.0,2014-05-04 22:21:09,2014
5A384B6E2C5E6B4CC855BE36AC20DEF376D87C2FD5507888155DD601C7BE8081, benign, 2014-04-30 12:19:28,0.0,0.0,2014-05-05 03:07:00,2014
D98D8ED0D4E19A1FFA0827CE19232EA57B9AC61C376DE1C60B1C98F4EE9A463C, benign, 2014-04-22 17:16:24,0.0,0.0,2014-05-05 03:35:14,2014
152A31CAAAEABA8A88AFDD387020F604C065BEF6721B77C8AF958ABCF4C6B262, dowgin, 2014-04-17 14:33:00,1.0,11.0,2014-05-06 02:27:44,2014
32F75D802A57C25E4F838FD5C7D17D19C408CD2AE7EC444919F5E8647509BFAD, benign, 2014-05-01 00:08:32,0.0,0.0,2014-05-06 04:16:37,2014
1D18D92A24C6E72CB8655C63A79940B8A329E1E178D48A7B1D0B7B0E1B470B5F, benign, 2014-04-23 03:53:10,0.0,0.0,2014-05-06 07:49:04,2014
FCE9C8E853A24879BA902131FCECF191DF2DA62E70D0A4BE3A1F1A531517CA21, benign, 2014-05-03 13:25:28,0.0,0.0,2014-05-06 14:10:47,2014
EAFA1E7A86C79312A1094FA50DEA01371E7EEB5861AD8486A4305ACA2FB3074E, benign, 2014-05-06 21:41:34,0.0,0.0,2014-05-07 08:00:04,2014
DAAB81608431D36B78D51D8B47FAF629A892DFCCE644F31C7473B579F2CF4531, benign, 2014-05-05 11:37:48,0.0,0.0,2014-05-07 16:36:26,2014
4DDC13174B91098765620B462669ACE8BD6BCB564309A1D55A8564C7CF716591, benign, 2014-04-14 07:05:56,0.0,0.0,2014-05-08 04:11:31,2014
52B07C926929E7AE307FE372F22FC6DA5EF7D1531AAB465C62DAB98574F13BE6, benign, 2014-05-06 12:03:24,0.0,0.0,2014-05-08 06:25:04,2014
C6DEB025369C33DAE682493F0C9FD29843B843A40C11C8D5227C9439D7B6F509, benign, 2014-05-04 11:57:08,0.0,0.0,2014-05-08 12:16:12,2014
E7B4A09D4398EE4252096022F42A41F4258FCD3637C8E02C79126A60069C2BE6, benign, 2014-04-29 10:42:36,0.0,0.0,2014-05-09 04:14:03,2014
4A59F34CE59F6BDD48486C804D0362D3D9A695C1D4ED739D39C98074CB1B7A90, benign, 2014-05-03 22:40:56,0.0,0.0,2014-05-09 04:15:33,2014
008916DA1F5B7A5D6AF394BD7236A7257C943AD4DA7266FB7FD65D0C17F13756, benign, 2014-05-08 14:49:48,0.0,0.0,2014-05-09 05:21:06,2014
0748B64A9A4305DC0C1E00615ACF9F62BF693381F5D975110EA58429CE705912, benign, 2014-04-30 16:26:28,0.0,0.0,2014-05-09 10:18:21,2014
05BA612730D623A11809EA3A4A8F76CAB394C1B517B9B9BD6770B89CF859B074, benign, 2014-04-23 14:20:38,0.0,0.0,2014-05-09 10:19:29,2014
02D0FFE721F50EAFD0A94AD285E727F710AB9A541179FA3FA5609699434C588D, benign, 2014-04-17 14:58:18,0.0,0.0,2014-05-09 10:50:31,2014
FB36E0AC52E2D22E8561133A2E936807D0E7720894DCC136153F642D69B568F7, benign, 2014-05-04 01:13:04,0.0,0.0,2014-05-09 12:12:55,2014
CC43D5BDDD0646ACFADB088CF13DB31F27CCDF4B024C9875DE5BEA34BB4084A9, benign, 2014-04-12 13:43:54,0.0,0.0,2014-05-09 14:13:06,2014
110BFE5CFC9273BD0436000D073157D41AED65644A346649F92359FDE04C3557, benign, 2014-05-09 12:18:14,0.0,0.0,2014-05-09 21:33:51,2014
D77B24DAC9CAB00594D7EC67F91C46E84BE344A6FC87E531FBA9319D417905D2, benign, 2014-05-10 00:07:24,0.0,0.0,2014-05-10 03:04:38,2014
07F9FE2E27C047A9EFADB91B36C2DBB54C9F2EB501B06BAC09AA2DC5CCE773C8, benign, 2014-05-07 22:57:02,0.0,0.0,2014-05-10 13:35:05,2014
66BE51BB13294164528919A8086C210650AFDE81657875170F1E3BE870E1FB3D, benign, 2014-05-10 11:59:32,0.0,0.0,2014-05-11 05:42:42,2014
07688EE47B957CD45591D5524FCC6F442E532F54F994AC3D5BEA2FFF1458EF69, benign, 2014-05-06 18:27:10,0.0,0.0,2014-05-11 13:40:07,2014
4A24789A0C12306A495366293A67E51907C3B4A78B88E0E7D38B93B7B4921270, benign, 2014-05-11 18:01:32,0.0,0.0,2014-05-12 00:30:10,2014
07DC3A024D1E0E9126B1CC8432611434615A3012229996030B0F217A3632CC61, benign, 2014-05-08 00:54:42,0.0,0.0,2014-05-12 06:11:40,2014
06812EDE81B3C33467793038A89CD6ECFCDCF70AFB9D3D6E4EF9FE822E8A8A53, benign, 2014-05-08 11:41:56,0.0,0.0,2014-05-13 00:14:44,2014
028B3CD0C0C3A89DAC8DA660DE26A22C8711B647D159A3DCA474ABE99DA3DDB0, benign, 2014-05-10 14:33:32,0.0,0.0,2014-05-13 02:55:03,2014
4D7A356655FD57BFFF6D06FC5F9B6EB00A2BE05FBEA5C990C823DF2A9343C728, benign, 2014-05-08 21:32:40,0.0,0.0,2014-05-13 06:53:43,2014
0542ACC7B5EB494CB637F92267F59E26EFCBE423AF1BDCC280AAC210BA933686, benign, 2014-04-26 18:39:18,0.0,0.0,2014-05-13 12:35:04,2014
5FDF6A3943A78390E76CB374D21799B3A6B59382207CF85748020C66015E7392, benign, 2014-05-09 17:54:54,0.0,0.0,2014-05-13 13:31:41,2014
4A55BC2DD7C0D10A8D0FD26D76E5D592B50F90E143BA6E094AD7A6A3A37A8BD8, benign, 2014-05-05 16:41:16,0.0,0.0,2014-05-13 15:24:47,2014
0628324F135B123EA4E48F5AF612BF6111054ACE5663B84001F235F5F09D57C1, benign, 2014-05-13 13:56:22,0.0,0.0,2014-05-13 16:56:34,2014
C738881DC930EAC71D9A4B7D71BE3D05BC8C30BDBD3F9307A951FE79BF558A8E, benign, 2014-05-08 20:49:12,0.0,0.0,2014-05-14 04:11:06,2014
C617C8C046D98F4E3E27407D7679119AF6986F5EFCFCB2F0C3C43C6CF3E49714, benign, 2014-05-07 22:38:22,0.0,0.0,2014-05-14 06:16:34,2014
79FAA593C840B0F69691DAE1AA368C685FEA7338CA2567A76243A8F6F2263D97, benign, 2014-05-09 11:57:20,0.0,0.0,2014-05-14 20:16:38,2014
174EF2919E68CB58053A4B404F1FDD018B76ADF4175AF6241BD6CF16FCB6FFB7, benign, 2014-05-11 17:18:54,0.0,0.0,2014-05-15 00:10:05,2014
03F12CAF0686372E5B70CF72E709E3C9A1FE50485DF7D1E28F35FCCE31E5C580, benign, 2014-05-13 18:37:34,0.0,0.0,2014-05-15 02:35:27,2014
0200E353F7ACD1CF03440A6CEF17FCB72EC4865C6F02DF10E1BDB6003F16B8E6, benign, 2014-04-15 11:15:02,0.0,0.0,2014-05-15 06:12:09,2014
BA57871CFE5367B0F6F48E8CCE98F708146915362DE9E0EF49D46F47A1B6C9F2, benign, 2014-04-17 15:55:00,0.0,0.0,2014-05-15 09:04:03,2014
5AFD3AEAFFFA82D6EC0F4D6241E6EA14F5021DA273FBE11974729F59D246E02B, benign, 2014-03-27 15:35:22,0.0,0.0,2014-05-15 11:52:24,2014
AE6FBFD18E74564275A7A0572B734F5F0ADED6A36224E841F7F7891A12C68B07, benign, 2014-05-06 14:46:12,0.0,0.0,2014-05-15 12:18:46,2014
7C455AF36EE09D2B07007B61DA0EA0154A27AA9CA921F8C5B26FCD85D43AAFB4, benign, 2014-05-15 02:56:36,0.0,0.0,2014-05-15 13:45:02,2014
E05C97EB040B9DD29E64F928360F4C8852D4E7805A1EA1EE21371CEE851A232D, benign, 2014-03-19 23:55:46,0.0,0.0,2014-05-15 19:30:03,2014
056AF62B23296DE3EDC9DC16D8B7B7DA75BB1439DEED67D109160D41FA4E2FC0, benign, 2014-05-02 17:41:36,0.0,0.0,2014-05-15 20:43:48,2014
FFB5AA17F063860F25FAA7C02A2D3DEFA4C4E6B20FE484DA7123B20283A62915, benign, 2014-04-26 21:30:40,0.0,0.0,2014-05-16 06:52:27,2014
786D6B923B075FF42F70B9262F34C3C4CADADB65EAB17B99176D7C8EF50DEE8B, benign, 2014-03-15 12:07:56,0.0,0.0,2014-05-16 09:03:06,2014
1B7379EC1D73F20DD6333D33CEF0AF82111ABA93AE94068E2F7A3C6D9CA41DB9, benign, 2014-05-11 20:52:16,0.0,0.0,2014-05-16 11:20:18,2014
8E2E79FDBABEB7CC28589342398D06A2298C0C673799B4EFD0084109C002ADCB, airpush, 2014-02-16 09:25:28,1.0,9.0,2014-05-16 17:48:16,2014
001F136A9DA5B7AA6C7B22D14BA7D14413C71152CBAE4B63F3A6E6DC1B7745C2, benign, 2014-04-22 23:09:28,0.0,0.0,2014-05-17 00:17:53,2014
05F0C74C59AED379A3270B13593046995A08F7AEFF3F7FCCE4760C183C2AB680, benign, 2014-05-15 15:26:52,0.0,0.0,2014-05-17 00:40:29,2014
E13AD8E32F5516552CEAD305DF01D68EA1F656FF2087C09C6997D3788944DE32, benign, 2014-05-11 15:35:40,0.0,0.0,2014-05-17 02:18:13,2014
037FD46AE670D5C7AA333183E822F7C1C79DABE5C7AC75D18456350803319C55, benign, 2014-05-12 12:41:22,0.0,0.0,2014-05-17 06:19:36,2014
7E0CE14239FA344489B80EE518CD9DE7E02F4AC3A6254A81E462B6606059B2F1, benign, 2014-03-03 16:36:58,0.0,0.0,2014-05-17 06:54:46,2014
CE81D6F829EF529418EBBC0E6FBFE9C09943842760E3CB6700C6526E422480F0, benign, 2014-03-26 10:19:44,0.0,0.0,2014-05-17 07:43:56,2014
49EFEF49F862E07BEC88F8AEEF7A710F1D164E2A49DD11A981DC9B533087A9EF, benign, 2014-05-16 08:01:12,0.0,0.0,2014-05-17 12:20:39,2014
45BD8C3E7205A22AA6182277AAA7194C77E63E1FA7CBDEC08F27D5DC00994E8D, smsreg, 2014-05-09 14:50:58,1.0,14.0,2014-05-18 04:12:06,2014
